5066,THE,THAWE JN.,06:30:00,06:35:00,416,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,SV,SIWAN JN.,07:30:00,07:35:00,444,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,CPR,CHHAPRA JN.,08:25:00,08:25:00,505,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5105,GKP,GORAKHPUR JN,11:45:00,11:45:00,0,GKP,GORAKHPUR JN.,BST,BASTI
5105,SWA,SAHJANWA,12:13:00,12:15:00,17,GKP,GORAKHPUR JN.,BST,BASTI
5105,KLD,KHALILABAD,12:43:00,12:45:00,34,GKP,GORAKHPUR JN.,BST,BASTI
5105,BST,BASTI,13:35:00,13:35:00,64,GKP,GORAKHPUR JN.,BST,BASTI
5106,BST,BASTI,14:10:00,14:10:00,0,BST,BASTI,GKP,GORAKHPUR JN.
5106,KLD,KHALILABAD,14:40:00,14:42:00,29,BST,BASTI,GKP,GORAKHPUR JN.
5106,SWA,SAHJANWA,14:58:00,15:00:00,46,BST,BASTI,GKP,GORAKHPUR JN.
5106,GKP,GORAKHPUR JN,15:40:00,15:40:00,64,BST,BASTI,GKP,GORAKHPUR JN.
5305,CPA,KANPUR ANWAR,14:55:00,14:55:00,0,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,RPO,RAWATPUR,15:01:00,15:03:00,4,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,KAP,KALIANPUR,15:14:00,15:16:00,9,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,BJR,BARRAJPUR,15:35:00,15:37:00,32,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,BLU,BILHAUR,15:55:00,15:57:00,52,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,ARL,ARAUL MAKANP,16:05:00,16:07:00,62,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,KJN,KANNAUJ,16:20:00,16:22:00,77,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,GHJ,GURSAHAIGANJ,16:41:00,16:43:00,99,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,KLJ,KAMALGANJ,16:59:00,17:01:00,118,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,FGR,FATEHGARH,17:13:00,17:15:00,131,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5305,FBD,FARRUKHABAD,18:25:00,18:25:00,136,CPA,KANPUR ANWARGANJ,FBD,FARRUKHABAD JN
5306,FBD,FARRUKHABAD,11:35:00,11:35:00,0,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,FGR,FATEHGARH,11:48:00,11:50:00,4,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,KLJ,KAMALGANJ,12:02:00,12:04:00,17,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,GHJ,GURSAHAIGANJ,12:19:00,12:21:00,37,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,KJN,KANNAUJ,12:40:00,12:42:00,58,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,ARL,ARAUL MAKANP,12:54:00,12:56:00,74,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,BLU,BILHAUR,13:11:00,13:13:00,84,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,BJR,BARRAJPUR,13:37:00,13:39:00,103,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,KAP,KALIANPUR,13:59:00,14:01:00,127,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,RPO,RAWATPUR,14:10:00,14:12:00,132,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5306,CPA,KANPUR ANWAR,14:30:00,14:30:00,136,FBD,FARRUKHABAD JN,CPA,KANPUR ANWARGANJ
5309,BC,BAREILLY CIT,20:55:00,20:55:00,0,BC,BAREILLY CITY,LKU,LALKUA JN.
5309,IZN,IZZATNAGAR J,21:08:00,21:10:00,4,BC,BAREILLY CITY,LKU,LALKUA JN.
5309,BPR,BHOJIPURA JN,21:23:00,21:25:00,16,BC,BAREILLY CITY,LKU,LALKUA JN.
5309,BHI,BAHERI,21:46:00,21:48:00,48,BC,BAREILLY CITY,LKU,LALKUA JN.
5309,KHH,KICHHA,22:01:00,22:03:00,64,BC,BAREILLY CITY,LKU,LALKUA JN.
5309,LKU,LALKUA JN.,22:45:00,22:45:00,81,BC,BAREILLY CITY,LKU,LALKUA JN.
5310,LKU,LALKUA JN.,17:30:00,17:30:00,0,LKU,LALKUA JN.,BC,BAREILLY CITY
5310,KHH,KICHHA,17:49:00,17:51:00,17,LKU,LALKUA JN.,BC,BAREILLY CITY
5310,BHI,BAHERI,18:06:00,18:08:00,32,LKU,LALKUA JN.,BC,BAREILLY CITY
5310,BPR,BHOJIPURA JN,18:36:00,18:38:00,64,LKU,LALKUA JN.,BC,BAREILLY CITY
5310,IZN,IZZATNAGAR J,18:58:00,19:00:00,76,LKU,LALKUA JN.,BC,BAREILLY CITY
5310,BC,BAREILLY CIT,19:25:00,19:25:00,81,LKU,LALKUA JN.,BC,BAREILLY CITY
5521,JMP,JAMALPUR JN.,20:40:00,20:40:00,0,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,MGR,MONGHYR,20:52:00,20:54:00,9,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,SBDP,SABDALPUR JN,21:14:00,21:16:00,16,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,UMNR,UMESHNAGAR,21:25:00,21:27:00,21,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,KGG,KHAGARIA JN.,22:00:00,22:05:00,28,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,MNE,MANSI JN.,22:15:00,22:20:00,36,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,BHB,BADLA GHAT,22:31:00,22:33:00,44,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,DHT,DHAMARA GHAT,22:45:00,22:47:00,50,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,KFA,KOPARIA,23:00:00,23:02:00,58,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,SBV,SIMRI BAKHTI,23:30:00,23:32:00,64,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,SBM,SONBARSA KAC,23:45:00,23:47:00,72,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5521,SHC,SAHARSA JN.,00:25:00,00:25:00,81,JMP,JAMALPUR JN.,SHC,SAHARSA JN.
5522,SHC,SAHARSA JN.,05:10:00,05:10:00,0,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,SBM,SONBARSA KAC,05:21:00,05:23:00,8,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,SBV,SIMRI BAKHTI,05:35:00,05:37:00,16,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,KFA,KOPARIA,05:45:00,05:47:00,23,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,DHT,DHAMARA GHAT,05:55:00,05:57:00,31,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,BHB,BADLA GHAT,06:08:00,06:10:00,36,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,MNE,MANSI JN.,06:25:00,06:30:00,44,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,KGG,KHAGARIA JN.,06:40:00,06:45:00,53,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,UMNR,UMESHNAGAR,06:55:00,06:57:00,60,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,SBDP,SABDALPUR JN,07:23:00,07:25:00,64,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,MGR,MONGHYR,07:45:00,07:47:00,72,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5522,JMP,JAMALPUR JN.,08:00:00,08:00:00,81,SHC,SAHARSA JN.,JMP,JAMALPUR JN.
5613,JLWC,JHALAWAR CIT,06:00:00,06:00:00,0,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,JLF,JULMI,06:24:00,06:25:00,5,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,RMA,RAMGANJ MAND,06:35:00,06:37:00,12,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,MKX,MORAK,06:47:00,06:49:00,22,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,KIW,KANWALPURA,06:56:00,06:57:00,28,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,DARA,DARA,07:07:00,07:09:00,37,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,RDT,RAVTHA ROAD,07:20:00,07:21:00,50,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,ALNI,ALNIYA,07:31:00,07:32:00,62,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,DDV,DADHDEVI,07:39:00,07:40:00,69,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,DKNT,DAKANIYA TAL,07:48:00,07:50:00,75,JLWC,JHALAWAR CITY,KOTA,KOTA
5613,KOTA,KOTA,08:05:00,08:05:00,85,JLWC,JHALAWAR CITY,KOTA,KOTA
5614,KOTA,KOTA,19:10:00,19:10:00,0,KOTA,KOTA,JLWC,JHALAWAR CITY
5614,DKNT,DAKANIYA TAL,19:24:00,19:26:00,9,KOTA,KOTA,JLWC,JHALAWAR CITY
5614,ALNI,ALNIYA,19:39:00,19:40:00,22,KOTA,KOTA,JLWC,JHALAWAR CITY
5614,RDT,RAVTHA ROAD,19:49:00,19:50:00,34,KOTA,KOTA,JLWC,JHALAWAR CITY
5614,DARA,DARA,20:01:00,20:02:00,47,KOTA,KOTA,JLWC,JHALAWAR CITY
5614,MKX,MORAK,20:18:00,20:20:00,62,KOTA,KOTA,JLWC,JHALAWAR CITY
5614,RMA,RAMGANJ MAND,20:28:00,20:30:00,72,KOTA,KOTA,JLWC,JHALAWAR CITY
5614,JLF,JULMI,20:38:00,20:40:00,80,KOTA,KOTA,JLWC,JHALAWAR CITY
5614,JLWC,JHALAWAR CIT,21:25:00,21:25:00,85,KOTA,KOTA,JLWC,JHALAWAR CITY
5619,NLP,NORTH LAKHIM,13:20:00,13:20:00,0,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,LBI,LILABARI,13:32:00,13:33:00,8,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,SWJ,SIAJULI,13:44:00,13:45:00,17,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,BGND,BOGINADI,13:59:00,14:00:00,25,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,SUZ,SUBANSIRI,14:13:00,14:14:00,35,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,GOM,GOGAMUKH,14:25:00,14:26:00,43,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,BDLN,BORDOLANI,14:40:00,14:41:00,55,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,JFD,JIADHAL,14:51:00,14:52:00,63,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,DMC,DHEMAJI,15:01:00,15:02:00,69,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,MYO,MORIDHAL,15:12:00,15:13:00,76,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,SRPN,SRIPANI,15:23:00,15:24:00,81,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,SBGN,SISIBORGAON,15:35:00,15:36:00,88,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,SPTR,SILAPATHAR,15:44:00,15:45:00,92,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,ACPR,ARCHIPATHAR,15:57:00,15:58:00,101,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,DIPA,DIPA,16:10:00,16:11:00,111,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,SMCP,SIMEN CHAPAR,16:23:00,16:24:00,115,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,TQM,TELAM,16:37:00,16:38:00,129,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,LMY,LAIMEKURI,16:49:00,16:50:00,137,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,JYK,JONEKARANG H,17:01:00,17:02:00,146,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5619,MZS,MURKEONG SEL,17:30:00,17:30:00,153,NLP,NORTH LAKHIMPUR,MZS,MURKEONG SELEK
5620,MZS,MURKEONG SEL,08:45:00,08:45:00,0,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,JYK,JONEKARANG H,08:57:00,08:58:00,7,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,LMY,LAIMEKURI,09:09:00,09:10:00,16,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,TQM,TELAM,09:21:00,09:22:00,24,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,SMCP,SIMEN CHAPAR,09:36:00,09:37:00,38,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,DIPA,DIPA,09:45:00,09:46:00,42,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,ACPR,ARCHIPATHAR,09:58:00,09:59:00,52,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,SPTR,SILAPATHAR,10:11:00,10:12:00,61,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,SBGN,SISIBORGAON,10:20:00,10:21:00,65,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,SRPN,SRIPANI,10:32:00,10:33:00,72,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,MYO,MORIDHAL,10:43:00,10:44:00,77,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,DMC,DHEMAJI,10:54:00,10:55:00,84,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,JFD,JIADHAL,11:04:00,11:05:00,90,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,BDLN,BORDOLANI,11:15:00,11:16:00,98,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,GOM,GOGAMUKH,11:30:00,11:31:00,110,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,SUZ,SUBANSIRI,11:42:00,11:43:00,118,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,BGND,BOGINADI,11:56:00,11:57:00,128,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,SWJ,SIAJULI,12:11:00,12:12:00,136,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,LBI,LILABARI,12:22:00,12:23:00,145,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5620,NLP,NORTH LAKHIM,12:50:00,12:50:00,153,MZS,MURKEONG SELEK,NLP,NORTH LAKHIMPUR
5631,GHY,GUWAHATI,17:30:00,17:30:00,0,GHY,GUWAHATI,SCL,SILCHAR
5631,CPK,CHAPARMUKH J,20:18:00,20:20:00,91,GHY,GUWAHATI,SCL,SILCHAR
5631,HJI,HOJAI,20:58:00,21:00:00,136,GHY,GUWAHATI,SCL,SILCHAR
5631,LMG,LUMDING JN.,22:15:00,22:45:00,181,GHY,GUWAHATI,SCL,SILCHAR
5631,MBG,MAIBANG,01:00:00,01:05:00,245,GHY,GUWAHATI,SCL,SILCHAR
5631,MXR,MAHUR,01:38:00,01:40:00,270,GHY,GUWAHATI,SCL,SILCHAR
5631,NHLG,NEW HALFLONG,01:55:00,02:00:00,279,GHY,GUWAHATI,SCL,SILCHAR
5631,BPB,BADARPUR JN.,04:15:00,04:45:00,351,GHY,GUWAHATI,SCL,SILCHAR
5631,KTX,KATAKHAL JN.,05:02:00,05:04:00,360,GHY,GUWAHATI,SCL,SILCHAR
5631,SCL,SILCHAR,05:55:00,05:55:00,380,GHY,GUWAHATI,SCL,SILCHAR
5632,SCL,SILCHAR,19:20:00,19:20:00,0,SCL,SILCHAR,GHY,GUWAHATI
5632,KTX,KATAKHAL JN.,20:02:00,20:04:00,19,SCL,SILCHAR,GHY,GUWAHATI
5632,BPB,BADARPUR JN.,20:25:00,20:55:00,29,SCL,SILCHAR,GHY,GUWAHATI
5632,NHLG,NEW HALFLONG,22:50:00,22:55:00,100,SCL,SILCHAR,GHY,GUWAHATI
5632,MXR,MAHUR,23:12:00,23:14:00,110,SCL,SILCHAR,GHY,GUWAHATI
5632,MBG,MAIBANG,23:50:00,23:52:00,135,SCL,SILCHAR,GHY,GUWAHATI
5632,LMG,LUMDING JN.,01:45:00,02:15:00,199,SCL,SILCHAR,GHY,GUWAHATI
5632,HJI,HOJAI,03:53:00,03:55:00,244,SCL,SILCHAR,GHY,GUWAHATI
5632,CPK,CHAPARMUKH J,04:31:00,04:33:00,288,SCL,SILCHAR,GHY,GUWAHATI
5632,GHY,GUWAHATI,07:45:00,07:45:00,379,SCL,SILCHAR,GHY,GUWAHATI
5715,NJP,NEW JALPAIGU,00:00:00,03:00:00,0,NJP,NEW JALPAIGURI JN,KNE,KISHANGANJ
5715,KNE,KISHANGANJ,05:10:00,00:00:00,87,NJP,NEW JALPAIGURI JN,KNE,KISHANGANJ
5716,KNE,KISHANGANJ,00:00:00,04:00:00,0,KNE,KISHANGANJ,NJP,NEW JALPAIGURI JN
5716,NJP,NEW JALPAIGU,06:30:00,00:00:00,87,KNE,KISHANGANJ,NJP,NEW JALPAIGURI JN
5719,KIR,KATIHAR JN.,00:00:00,23:15:00,0,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,SI,SONAILI,23:35:00,23:37:00,18,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,SRI,SALMARI,23:53:00,23:55:00,31,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,BOE,BARSOI JN.,00:08:00,00:10:00,40,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,DLK,DALKOLHA,00:32:00,00:34:00,69,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,KNE,KISHANGANJ,00:58:00,01:00:00,98,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,AUB,ALUABARI ROA,01:25:00,01:27:00,128,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,TKG,THAKURGANJ,01:50:00,01:52:00,148,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,NAK,NAKSALBARI,02:30:00,02:32:00,182,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,BORA,BAGDOGRA,02:50:00,02:57:00,194,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
5719,SGUJ,SILIGURI JN.,03:15:00,00:00:00,204,KIR,KATIHAR JN.,SGUJ,SILIGURI JN.
